trade_number,date,ibit_buy_price,ibit_sell_price,ibit_overnight_return,spy_open,spy_close,spy_day_return,spy_traded,combined_return,portfolio_value_before,portfolio_value_after
149,2024-08-15 04:00:00,32.5,33.36000061035156,0.0262562854573166,541.2395189802481,544.755859375,0.006456828615502832,True,0.03271311407281943,16864.27277775114,17415.955656884857
150,2024-08-16 04:00:00,34.029998779296875,33.470001220703125,-0.0166526861543575,543.130603180795,545.9771728515625,0.005201040836397049,True,-0.01145164531796045,17415.955656884857,17216.514309828883
151,2024-08-19 04:00:00,33.619998931884766,34.52000045776367,0.0265644926975688,546.3909252667271,551.1975708007812,0.008757081561535334,True,0.035321574259104135,17216.514309828883,17824.628698506433
152,2024-08-20 04:00:00,33.91999816894531,33.880001068115234,-0.0013789040694657,550.7445168615222,550.30126953125,-0.0008448147856253498,True,-0.0022237188550910496,17824.628698506433,17784.991735584565
153,2024-08-21 04:00:00,35.130001068115234,34.65999984741211,-0.0135762172798451,551.3551236817697,552.1923217773438,0.0014784371371821942,True,-0.012097780142662906,17784.991735584565,17569.832815728387
154,2024-08-22 04:00:00,34.349998474121094,34.80500030517578,0.0130434220357128,554.1032400719556,547.8585205078125,-0.011309956774358827,True,0.0017334652613539732,17569.832815728387,17600.28951056225
155,2024-08-23 04:00:00,36.279998779296875,36.34000015258789,0.0014535309195743,551.118735747865,553.6796264648438,0.004606713223246952,True,0.0060602441428212524,17600.28951056225,17706.95156198059
156,2024-08-26 04:00:00,36.09000015258789,35.560001373291016,-0.0148825177659107,554.7139498665612,552.35986328125,-0.004283784721616342,True,-0.019166302487527043,17706.95156198059,17367.57477221168
157,2024-08-27 04:00:00,35.380001068115234,34.099998474121094,-0.0363714492060001,551.079335607506,553.1182250976562,0.003659811185811587,True,-0.03271163802018851,17367.57477221168,16799.452952974534
158,2024-08-28 04:00:00,33.52000045776367,34.29999923706055,0.0230650195352782,552.7735150452922,549.9072265625,-0.0052252854827123715,True,0.01783973405256583,16799.452952974534,17099.150725884192
159,2024-08-29 04:00:00,33.689998626708984,33.900001525878906,0.006032163404004,551.887039533177,549.9564819335938,-0.0035381028023710463,True,0.0024940606016329533,17099.150725884192,17141.797044031005
160,2024-08-30 04:00:00,33.369998931884766,33.63999938964844,0.0078895157040864,552.340192195133,555.2064208984375,0.005149245222067612,True,0.013038760926154011,17141.797044031005,17365.304837532778
161,2024-09-03 04:00:00,32.97999954223633,32.099998474121094,-0.0268775148022387,552.0446536071696,543.7808227539062,-0.015009497121774193,True,-0.041887011924012896,17365.304837532778,16637.924106738923
162,2024-09-04 04:00:00,33.040000915527344,32.22999954223633,-0.0247108567203528,541.9290601155072,542.6677856445312,0.0013231406458744921,True,-0.02338771607447831,16637.924106738923,16248.801061661794
163,2024-09-05 04:00:00,31.850000381469727,32.28499984741211,0.013455042589502,542.6086874774144,541.347900390625,-0.0023635659802108445,True,0.011091476609291155,16248.801061661794,16429.02425856624
164,2024-09-06 04:00:00,30.40999984741211,31.520000457763672,0.0362938916848075,541.6730045627813,532.2369995117188,-0.017460113189282856,True,0.01883377849552464,16429.02425856624,16738.44486234968
165,2024-09-09 04:00:00,32.5099983215332,32.40999984741211,-0.0032752947232504,536.4624310089539,538.1959228515625,0.0031913387525540765,True,-8.395597069632338e-05,16738.44486234968,16737.039569963315
166,2024-09-10 04:00:00,33.0,32.33000183105469,-0.02049889462958,540.1166934123364,540.5402221679688,0.0007441430579687751,True,-0.019754751571611225,16737.039569963315,16406.403511214463
167,2024-09-11 04:00:00,32.79999923706055,32.869998931884766,0.0019337303002256,540.4515870073689,546.0855712890625,0.010384586433154142,True,0.012318316733379742,16406.403511214463,16608.502786121237
168,2024-09-12 04:00:00,33.25,32.880001068115234,-0.0113255420921539,546.6667411644733,550.6854248046875,0.007311249559565148,True,-0.004014292532588752,16608.502786121237,16541.83139740943
169,2024-09-13 04:00:00,34.040000915527344,33.310001373291016,-0.0216410357392658,551.2961105010037,553.5615234375,0.004069248901534185,True,-0.017571786837731616,16541.83139740943,16251.161862188455
170,2024-09-16 04:00:00,32.97999954223633,33.7599983215332,0.0234459510460196,553.2955282065665,554.3790283203125,0.0019182665293862892,True,0.02536421757540589,16251.161862188455,16663.35986751414
171,2024-09-17 04:00:00,34.099998474121094,34.08000183105469,-0.000786274577727,556.6051045991632,554.6056518554688,-0.0036322285425935915,True,-0.004418503120320592,16663.35986751414,16589.732759944505
172,2024-09-18 04:00:00,34.150001525878906,36.029998779296875,0.0548401724893285,555.2654832884236,552.960693359375,-0.00419078912414848,True,0.05064938336518002,16589.732759944505,17429.99249442882
173,2024-09-19 04:00:00,36.0099983215332,35.849998474121094,-0.0046422976387281,562.4261843206043,562.3966064453125,-9.258979065410344e-05,True,-0.0047348874293822035,17429.99249442882,17347.463442072723
174,2024-09-20 04:00:00,35.79999923706055,36.060001373291016,0.0070611972757259,561.0194507348042,561.4244995117188,0.0006819870476576804,True,0.0077431843233835805,17347.463442072723,17481.78804904785
175,2024-09-23 04:00:00,36.040000915527344,36.13999938964844,0.0025741174976194,562.5013997902016,562.827392578125,0.0005395412918882863,True,0.0031136587895076863,17481.78804904785,17536.22037206308
176,2024-09-24 04:00:00,36.63999938964844,36.150001525878906,-0.0135706099735211,563.6276473879294,564.4378051757812,0.0013973989487677245,True,-0.012173211024753374,17536.22037206308,17322.748260897377
177,2024-09-25 04:00:00,35.970001220703125,36.654998779296875,0.0188397906273776,564.2797556394728,563.1929321289062,-0.0019660366860669992,True,0.0168737539413106,17322.748260897377,17615.048052639027
178,2024-09-26 04:00:00,36.84000015258789,37.41999816894531,0.0155405744483566,567.4808753798238,565.4258422851562,-0.0036613257288928246,True,0.011879248719463775,17615.048052639027,17824.30158966163
179,2024-09-27 04:00:00,37.38999938964844,36.41999816894531,-0.0261375904777454,566.5026940726644,564.605712890625,-0.0033885828079682828,True,-0.029526173285713685,17824.30158966163,17298.018172228458
180,2024-09-30 04:00:00,36.130001068115234,36.06999969482422,-0.0018603556577648,563.568317360776,566.8682250976562,0.005815381921279686,True,0.003955026263514886,17298.018172228458,17366.432288406377
181,2024-10-01 04:00:00,35.130001068115234,34.630001068115234,-0.0144299827005399,566.5125916827218,561.7899780273438,-0.008376290710415426,True,-0.022806273410955327,17366.432288406377,16970.36868546414
182,2024-10-02 04:00:00,34.2400016784668,34.400001525878906,0.004471978023718,560.8910099759402,562.0271606445312,0.0019856175413469745,True,0.006457595565064975,16970.36868546414,17079.956463024908
183,2024-10-03 04:00:00,34.720001220703125,35.040000915527344,0.0090147576142486,560.5451983588887,560.9996948242188,0.000770811450460549,True,0.009785569064709149,17079.956463024908,17247.093556616062
184,2024-10-04 04:00:00,35.52000045776367,35.90999984741211,0.0107775366799994,565.475218643551,566.09765625,0.0010607336589251437,True,0.011838270338924543,17247.093556616062,17451.26931270001
185,2024-10-07 04:00:00,36.060001373291016,35.630001068115234,-0.0121221734945468,564.4378795608022,560.9799194335938,-0.006166378566050833,True,-0.01828855206059763,17451.26931270001,17132.110865351184
186,2024-10-08 04:00:00,35.400001525878906,35.209999084472656,-0.0055662070226048,563.5684317818234,566.285400390625,0.004781009225466056,True,-0.0007851977971387444,17132.110865351184,17118.658769639373
187,2024-10-09 04:00:00,34.68000030517578,34.7599983215332,0.0021063065507719,566.2754673649648,570.2077026367188,0.006904032539590156,True,0.009010339090362056,17118.658769639373,17272.90368992602
188,2024-10-10 04:00:00,33.95000076293945,34.939998626708984,0.0289546551011382,568.8541774674673,569.2098388671875,0.0005852242029822974,True,0.029539879304120498,17272.90368992602,17783.14318015813
189,2024-10-11 04:00:00,35.939998626708984,36.869998931884766,0.0256713154693888,569.1307190893117,572.6183471679688,0.006087991271034787,True,0.031759306740423585,17783.14318015813,18347.923479225647
190,2024-10-14 04:00:00,37.56999969482422,37.529998779296875,-0.0012644707251574,574.2386520785454,577.3014526367188,0.0052936718924910895,True,0.00402920116733369,18347.923479225647,18421.850953926292
191,2024-10-15 04:00:00,38.16999816894531,38.65999984741211,0.0126348041591569,577.5681395488805,572.81591796875,-0.008267984292627853,True,0.004366819866529047,18421.850953926292,18502.295858650134
192,2024-10-16 04:00:00,38.58000183105469,38.15999984741211,-0.0110843234886566,572.8160349375962,575.3057250976562,0.0043064044443715125,True,-0.006777919044285087,18502.295858650134,18376.88879518679
193,2024-10-17 04:00:00,38.04999923706055,38.61000061035156,0.0145145901804336,578.8722779234968,575.3550415039062,-0.006116014612769818,True,0.008398575567663782,18376.88879518679,18531.228484431722
194,2024-10-18 04:00:00,39.06999969482422,38.63999938964844,-0.0112036738098306,577.0544639759777,577.5682373046875,0.0008503376731025603,True,-0.01035333613672804,18531.228484431722,18339.36844690589
195,2024-10-21 04:00:00,38.56999969482422,38.18000030517578,-0.0103094277763028,576.837018450172,576.6196899414062,-0.0004167589489135585,True,-0.010726186725216358,18339.36844690589,18142.656956521834
196,2024-10-22 04:00:00,38.40999984741211,37.86000061035156,-0.0145162843601489,574.0707233027231,576.3134765625,0.0038667542878236165,True,-0.010649530072325282,18142.656956521834,17949.446185671473
197,2024-10-23 04:00:00,37.810001373291016,38.470001220703125,0.017252224088832,574.2782271670283,571.0474853515625,-0.005665743172265705,True,0.011586480916566295,17949.446185671473,18157.41710136469
198,2024-10-24 04:00:00,38.869998931884766,38.720001220703125,-0.004058166746534,573.0135725724089,572.282470703125,-0.0013158892708278317,True,-0.005374056017361831,18157.41710136469,18059.838124731352
199,2024-10-25 04:00:00,38.0099983215332,39.25,0.0324165355905914,574.5252631127809,572.0848999023438,-0.004287616888446667,True,0.02812891870214473,18059.838124731352,18567.841843115813
200,2024-10-28 04:00:00,39.66999816894531,40.560001373291016,0.0222307047112578,575.5823734785425,573.8533935546875,-0.003043879207429363,True,0.019186825503828435,18567.841843115813,18924.09978454236
201,2024-10-29 04:00:00,41.33000183105469,40.880001068115234,-0.0110857954351828,572.885062269683,574.7820434570312,0.003271277099515782,True,-0.007814518335667018,18924.09978454236,18776.21705979006
202,2024-10-30 04:00:00,40.880001068115234,40.97999954223633,0.0022456773809207,574.3078067989089,573.043212890625,-0.002241944485714991,True,3.732895205709255e-06,18776.21705979006,18776.2871494407
203,2024-10-31 04:00:00,39.779998779296875,39.92499923706055,0.0034443504409483,568.646678223919,561.809814453125,-0.01206304353935193,True,-0.00861869309840363,18776.2871494407,18614.46009297217
204,2024-11-01 04:00:00,39.369998931884766,39.029998779296875,-0.008834274352498,564.4575739167589,564.180908203125,-0.0005301443906830472,True,-0.009364418743181046,18614.46009297217,18440.146493983346
205,2024-11-04 05:00:00,38.25,39.43000030517578,0.030643531859762,564.3191764173339,562.9656372070312,-0.002438534848480238,True,0.028204997011281763,18440.146493983346,18960.250770733743
206,2024-11-05 05:00:00,39.5099983215332,42.31999969482422,0.0709070700754892,563.884576772617,569.7730102539062,0.01040262199010931,True,0.08130969206559852,18960.250770733743,20501.90292238863
207,2024-11-06 05:00:00,43.400001525878906,42.709999084472656,-0.0160954737914476,582.122869688031,583.9407348632812,0.003082820404263645,True,-0.013012653387183956,20501.90292238863,20235.118765881893
208,2024-11-07 05:00:00,43.599998474121094,43.439998626708984,-0.0038689675304568,585.9562310221482,588.455810546875,0.004225812687692496,True,0.00035684515723569555,20235.118765881893,20242.339570019587
209,2024-11-08 05:00:00,43.689998626708984,46.65999984741211,0.0677653981895615,589.0090657831266,591.0048217773438,0.0033483281432411063,True,0.07111372633280261,20242.339570019587,21681.84776653762
210,2024-11-11 05:00:00,49.56999969482422,49.02000045776367,-0.011293166437291,592.6053078676271,591.5679321289062,-0.0017905339978367776,True,-0.013083700435127778,21681.84776653762,21398.1689654802
211,2024-11-12 05:00:00,51.04999923706055,51.2400016784668,0.0035211649060638,591.4889348135927,589.7303466796875,-0.0030131547462665244,True,0.0005080101597972758,21398.1689654802,21409.03945271572
212,2024-11-13 05:00:00,51.040000915527344,51.9900016784668,0.0184091650753473,590.1946763941613,590.016845703125,-0.00034130853114906057,True,0.01806785654419824,21409.03945271572,21795.854906296467
213,2024-11-14 05:00:00,49.72999954223633,50.84000015258789,0.0221160996811446,590.14536863207,586.2230224609375,-0.006686406766224966,True,0.015429692914919633,21795.854906296467,22132.158254318765
214,2024-11-15 05:00:00,52.130001068115234,51.5,-0.0122827551332978,582.6365800407317,578.7142944335938,-0.006771959065913347,True,-0.019054714199211148,22132.158254318765,21710.43630417101
215,2024-11-18 05:00:00,52.130001068115234,52.15999984741211,0.0003753658550191,579.1785783846396,581.08544921875,0.0032523711360815796,True,0.0036277369911006797,21710.43630417101,21789.196057044584
216,2024-11-19 05:00:00,52.70000076293945,53.880001068115234,0.0221864395735772,577.6867728258052,583.2095947265625,0.009520236031962368,True,0.03170667560553957,21789.196057044584,22480.0590281308
217,2024-11-20 05:00:00,53.720001220703125,55.40999984741211,0.0312531216805269,583.2886117403912,583.4071655273438,0.00016325064567753716,True,0.031416372326204436,22480.0590281308,23186.30093247361
218,2024-11-21 05:00:00,55.900001525878906,55.63999938964844,-0.0048502507337886,586.2724076420711,586.5391235351562,0.00041493509434944195,True,-0.0044353156394391574,23186.30093247361,23083.462369327066
219,2024-11-22 05:00:00,56.4900016784668,55.40999984741211,-0.0193146165784393,586.5291798676253,588.3569946289062,0.0030763236613282493,True,-0.01623829291711105,23083.462369327066,22708.62634583282
220,2024-11-25 05:00:00,54.02000045776367,52.439998626708984,-0.0294425910515953,592.318931861111,590.3528442382812,-0.0033593057271563516,True,-0.03280189677875165,22708.62634583282,21963.740328449574
221,2024-11-26 05:00:00,51.70000076293945,53.83000183105469,0.0409910273301303,591.6074878710035,593.435302734375,0.003049573578504183,True,0.04404060090863448,21963.740328449574,22931.0366507157
222,2024-11-27 05:00:00,55.029998779296875,55.47999954223633,0.0079757565374537,593.2475720089939,591.6371459960938,-0.002754593516913215,True,0.005221163020540485,22931.0366507157,23050.763331299077
223,2024-11-29 05:00:00,55.209999084472656,54.65999984741211,-0.0101599375700242,592.4571378216023,595.3124389648438,0.004779422302413486,True,-0.005380515267610715,23050.763331299077,22926.73834726494
224,2024-12-02 05:00:00,54.47999954223633,53.619998931884766,-0.0159824439273378,595.7274713760562,596.3795776367188,0.0010546385587293212,True,-0.014927805368608478,22926.73834726494,22584.49245947996
225,2024-12-03 05:00:00,54.459999084472656,54.61000061035156,0.0025538123427419,596.1424148983427,596.6561279296875,0.0008217287052664508,True,0.003375541048008351,22584.49245947996,22660.727340825368
226,2024-12-04 05:00:00,56.41999816894531,58.595001220703125,0.038342525584966,598.3554986242718,600.361083984375,0.0033118290793923916,True,0.04165435466435839,22660.727340825368,23604.64531443243
227,2024-12-05 05:00:00,56.400001525878906,56.599998474121094,0.0033453559455591,600.3610964613101,599.3731079101562,-0.0016856571836139057,True,0.0016596987619451945,23604.64531443243,23643.82191503695
228,2024-12-06 05:00:00,57.79999923706055,56.40999984741211,-0.024243603460677,600.1437874272632,600.5093383789062,0.0005691056165225451,True,-0.023674497844154454,23643.82191503695,23084.066304081836
229,2024-12-09 05:00:00,54.72999954223633,55.79999923706055,0.0193466256115727,600.3907251065754,597.4168701171875,-0.00499319941669647,True,0.014353426194876232,23084.066304081836,23415.401746055108
230,2024-12-10 05:00:00,54.900001525878906,56.189998626708984,0.0232925353233287,598.0985858914665,595.5594482421875,-0.004285349695141737,True,0.019007185628186964,23415.401746055108,23860.462633600953
231,2024-12-11 05:00:00,57.720001220703125,57.77000045776367,0.0006660843977891,598.5037606137593,600.16357421875,0.002733271805825621,True,0.0033993562036147206,23860.462633600953,23941.5728452756
232,2024-12-12 05:00:00,56.91999816894531,57.20000076293945,0.0047182668019428,599.2940188154165,597.071044921875,-0.0037493210073004024,True,0.0009689457946423976,23941.5728452756,23964.770931601157
233,2024-12-13 05:00:00,57.90999984741211,59.43000030517578,0.0260424045960551,599.1162117354461,596.9525146484375,-0.0036514814532243333,True,0.022390923142830765,23964.770931601157,24501.364275666183
234,2024-12-16 05:00:00,60.220001220703125,61.369998931884766,0.0188928082964132,598.7210366652528,599.5015258789062,0.0012635941045276086,True,0.02015640240094081,24501.364275666183,24995.223633378548
235,2024-12-17 05:00:00,60.72999954223633,59.560001373291016,-0.0194616991116073,596.9327194205068,597.031494140625,0.00012547044064540623,True,-0.019336228670961894,24995.223633378548,24511.91027352171
236,2024-12-18 05:00:00,57.18000030517578,58.19499969482422,0.0175474212685911,596.7252628946356,579.2379150390625,-0.02934552624962504,True,-0.011798104981033938,24511.91027352171,24222.716182829015
237,2024-12-19 05:00:00,54.720001220703125,54.07500076293945,-0.0119849115843268,584.2568879572754,579.06005859375,-0.008934767816422181,True,-0.02091967940074898,24222.716182829015,23715.9847260689
238,2024-12-20 05:00:00,54.810001373291016,54.27000045776367,-0.0100502429579549,576.716609074651,586.01513671875,0.016083218055083514,True,0.006032975097128614,23715.9847260689,23859.062671325155
239,2024-12-23 05:00:00,52.869998931884766,55.05500030517578,0.0411195672052263,585.7574336728889,589.5244140625,0.006390956182648783,True,0.04751052338787508,23859.062671325155,24992.619226383922
240,2024-12-24 05:00:00,56.22999954223633,54.41999816894531,-0.0323827903157982,590.8824907923924,596.0769653320312,0.008751044954933165,True,-0.023631745360865035,24992.619226383922,24402.00001292496
241,2024-12-26 05:00:00,54.29999923706055,54.779998779296875,0.0086380229200954,594.2926551063172,596.11669921875,0.0030292691500730627,True,0.011667292070168462,24402.00001292496,24686.705274172007
242,2024-12-27 05:00:00,53.68000030517578,52.79999923706055,-0.0165901640649279,592.349606135686,589.8416137695312,-0.004273973214764475,True,-0.020864137279692375,24686.705274172007,24171.638466348377
243,2024-12-30 05:00:00,53.54999923706055,54.47800064086914,0.0171261793874459,582.7835057007663,583.110595703125,0.0005212547355219855,True,0.017647434122967886,24171.638466348377,24598.205863827458
244,2024-12-31 05:00:00,53.04999923706055,54.89500045776367,0.0345715993360573,584.7858235548729,580.9891357421875,-0.006532441608118289,True,0.028039157727939013,24598.205863827458,25287.91883786763
245,2025-01-02 05:00:00,55.369998931884766,55.22999954223633,-0.0027279083977073,584.2704470278884,579.5617065429688,-0.008099179629694479,True,-0.010827088027401779,25287.91883786763,25014.124314580247
246,2025-01-03 05:00:00,55.959999084472656,56.3650016784668,0.007035931509781,582.4266373983825,586.8082275390625,0.0074829906383608695,True,0.01451892214814187,25014.124314580247,25377.30243810758
247,2025-01-06 05:00:00,58.16999816894531,57.310001373291016,-0.0149812218888597,591.0906669897693,590.1885375976562,-0.0015662115314851101,True,-0.01654743342034481,25377.30243810758,24957.37321562504
248,2025-01-07 05:00:00,54.790000915527344,54.27000045776367,-0.0096888732194435,592.2305931115341,583.5169677734375,-0.014753230689951095,True,-0.024442103909394594,24957.37321562504,24347.36250618319
249,2025-01-08 05:00:00,53.34000015258789,53.70000076293945,0.0065478380782242,583.5863907900373,584.3695068359375,0.0013019025156499311,True,0.007849740593874131,24347.36250618319,24538.48298600175
250,2025-01-10 05:00:00,53.84000015258789,51.650001525878906,-0.0408678972489129,580.7908883545033,575.4476928710938,-0.009239861069700811,True,-0.05010775831861371,24538.48298600175,23308.91461103376
251,2025-01-13 05:00:00,53.220001220703125,55.040000915527344,0.0339908446794126,570.7687264554227,576.3399047851562,0.009720833191285045,True,0.04371167787069764,23308.91461103376,24327.786378026867
252,2025-01-14 05:00:00,54.83000183105469,56.13999938964844,0.0236872266647991,579.2840683920101,577.1329345703125,-0.0037534351505104898,True,0.01993379151428861,24327.786378026867,24812.731399690605
253,2025-01-15 05:00:00,56.63999938964844,56.529998779296875,-0.0021416928129888,585.2022507077428,587.6309814453125,0.004110241620965067,True,0.001968548807976267,24812.731399690605,24861.576472510103
254,2025-01-16 05:00:00,57.09000015258789,58.51499938964844,0.0247556034960269,589.0088467012978,586.5008544921875,-0.004297987334411218,True,0.020457616161615684,24861.576472510103,25370.185061157372
255,2025-01-17 05:00:00,59.619998931884766,59.869998931884766,0.0039924052626338,591.7746725476055,592.3892822265625,0.0009985873330993875,True,0.004990992595733188,25370.185061157372,25496.80746694999
256,2025-01-21 05:00:00,60.41999816894531,59.54999923706055,-0.0145962887715636,595.4524359229735,597.811767578125,0.003922250404592767,True,-0.010674038366970832,25496.80746694999,25224.6535658125
257,2025-01-22 05:00:00,59.380001068115234,58.22999954223633,-0.0195629225397164,600.6568607265118,601.17236328125,0.0008182313604387634,True,-0.018744691179277635,25224.6535658125,24751.825224617078
258,2025-01-23 05:00:00,58.790000915527344,59.91999816894531,0.0190170851276348,600.5379115165184,604.45361328125,0.006480324012256592,True,0.025497409139891396,24751.825224617078,25382.932639328224
259,2025-01-24 05:00:00,59.70000076293945,57.31999969482422,-0.0400580216282577,604.5130086851335,602.68896484375,-0.003057377318895026,True,-0.04311539894715273,25382.932639328224,24288.537372134884
260,2025-01-27 05:00:00,57.66999816894531,58.34000015258789,0.011415556982797,589.6433081706125,594.1636962890625,0.007626309539702318,True,0.01904186652249932,24288.537372134884,24751.036458801816
261,2025-01-28 05:00:00,57.58000183105469,58.119998931884766,0.0091763502348914,595.4028949130045,599.26904296875,0.006453330967613768,True,0.01562968120250517,24751.036458801816,25137.887268084472
262,2025-01-29 05:00:00,59.34000015258789,59.72999954223633,0.0063709906176001,598.4759021527152,596.58251953125,-0.0032036739502037063,True,0.003167316667396394,25137.887268084472,25217.50691741181
263,2025-01-30 05:00:00,59.720001220703125,59.61000061035156,-0.0020415508355776,598.7138485875727,599.784423828125,0.0017481250668878406,True,-0.00029342576868975957,25217.50691741181,25210.107451060132
264,2025-01-31 05:00:00,57.709999084472656,53.970001220703125,-0.0649937765417632,602.2231232896551,596.5924682617188,-0.00938978218235586,True,-0.07438355872411907,25210.107451060132,23334.88994303285
265,2025-02-03 05:00:00,57.58000183105469,56.5099983215332,-0.0187791654170398,587.5219003161839,592.57763671875,0.008565187993580015,True,-0.010213977423459784,23334.88994303285,23096.547903975792
266,2025-02-04 05:00:00,56.130001068115234,56.209999084472656,0.0012249623965741,592.6371547762964,596.5528564453125,0.006567249709975061,True,0.007792212106549162,23096.547903975792,23276.521104172647
267,2025-02-05 05:00:00,55.33000183105469,55.93000030517578,0.010641850227045,595.4226979994195,598.9715576171875,0.005920235694225208,True,0.01656208592127021,23276.521104172647,23662.028846648216
268,2025-02-06 05:00:00,55.119998931884766,56.7400016784668,0.0291846137900116,600.7262552580012,601.0534057617188,0.000504591651944812,True,0.029689205441956412,23662.028846648216,24364.535682249854
269,2025-02-07 05:00:00,54.470001220703125,55.61000061035156,0.0207247746707614,601.6184099530446,595.5515747070312,-0.01012419148357994,True,0.01060058318718146,24364.535682249854,24622.813969566592
270,2025-02-10 05:00:00,55.380001068115234,55.11000061035156,-0.005074419472298,598.7833062959043,599.5961303710938,0.0013174594793192486,True,-0.003756959992978752,24622.813969566592,24530.307042568373
271,2025-02-11 05:00:00,54.11000061035156,53.83000183105469,-0.0053735668063376,597.3160883906734,600.0521240234375,0.0045405490358308076,True,-0.0008330177705067922,24530.307042568373,24509.872860885924
272,2025-02-12 05:00:00,55.15999984741211,54.56999969482422,-0.0108940004151247,593.9952408058122,598.1190795898438,0.0069025451598521284,True,-0.003991455255272571,24509.872860885924,24412.04280004928
273,2025-02-13 05:00:00,54.7400016784668,54.939998626708984,0.0034528688602744,599.2293791218168,604.4337768554688,0.008645151154102455,True,0.012098020014376855,24412.04280004928,24707.380182436096
274,2025-02-14 05:00:00,55.33000183105469,54.900001525878906,-0.0079699836073963,604.6418973129976,604.4039916992188,-0.00043346531366096754,True,-0.008403448921057268,24707.380182436096,24499.75297509985
275,2025-02-18 05:00:00,53.5099983215332,54.83000183105469,0.0244634394824654,605.5737189248886,606.1784057617188,0.0009585354679917745,True,0.025421974950457175,24499.75297509985,25122.585081525227
276,2025-02-19 05:00:00,54.650001525878906,55.630001068115234,0.0177287214539724,604.7807369178573,607.60595703125,0.0046314783407137555,True,0.022360199794686154,25122.585081525227,25684.33110330713
277,2025-02-20 05:00:00,56.040000915527344,56.38999938964844,0.0060442825909471,606.2280223913441,605.078125,-0.0019368067276207064,True,0.004107475863326394,25684.33110330713,25789.828873379647
278,2025-02-21 05:00:00,53.91999816894531,54.22999954223633,0.0055481540807322,604.8599570126433,594.728759765625,-0.016789657717557548,True,-0.011241503636825348,25789.828873379647,25499.91241830645
279,2025-02-24 05:00:00,53.40999984741211,50.654998779296875,-0.0517717854853429,596.7907388152252,592.0225219726562,-0.008029763467233046,True,-0.059801548952575945,25499.91241830645,23974.978157536698
280,2025-02-25 05:00:00,50.029998779296875,48.709999084472656,-0.0265788677390255,591.9630651720931,589.0783081054688,-0.004913204489178296,True,-0.0314920722282038,23974.978157536698,23219.956413729942
281,2025-02-26 05:00:00,47.959999084472656,49.0099983215332,0.0216888706704535,590.7536120583931,589.3756713867188,-0.002372513324587353,True,0.019316357345866147,23219.956413729942,23668.481389372984
282,2025-02-27 05:00:00,47.349998474121094,46.540000915527344,-0.0173031606013185,591.665568384651,579.9680786132812,-0.019810441946293954,True,-0.03711360254761245,23668.481389372984,22790.058778182232
283,2025-02-28 05:00:00,47.900001525878906,52.970001220703125,0.1056243547537409,580.4736791128596,589.018798828125,0.014680942607294346,True,0.12030529736103525,22790.058778182232,25531.823576366918
284,2025-03-03 05:00:00,48.900001525878906,47.029998779296875,-0.0384336962614887,591.0013951605243,578.69921875,-0.020855816191403226,True,-0.05928951245289193,25531.823576366918,24018.054204490873
285,2025-03-04 05:00:00,49.38999938964844,51.0099983215332,0.0325936013810887,574.6744623566839,571.8491821289062,-0.004956314214122944,True,0.027637287166965757,24018.054204490873,24681.848065732134
286,2025-03-05 05:00:00,51.439998626708984,51.154998779296875,-0.0057393046666413,571.6806979232716,577.995361328125,0.011005787321126071,True,0.005266482654484771,24681.848065732134,24811.83459045094
287,2025-03-06 05:00:00,50.63999938964844,50.66999816894531,0.0003922944944936,570.481188331108,567.7352905273438,-0.004853301226981964,True,-0.004461006732488363,24811.83459045094,24701.148829297552
288,2025-03-07 05:00:00,49.43000030517578,46.9900016784668,-0.0495528155414989,565.9410048616534,570.9173583984375,0.00875306057351441,True,-0.04079975496798449,24701.148829297552,23693.348009634494
289,2025-03-10 04:00:00,44.90999984741211,46.29999923706055,0.0307446074459959,562.6598126082816,555.710693359375,-0.012390480864615349,True,0.018354126581380553,23693.348009634494,24128.218718140026
290,2025-03-11 04:00:00,47.2400016784668,47.380001068115234,0.0027630044941251,554.5408770802754,551.091064453125,-0.006261024941054148,True,-0.003498020446929048,24128.218718140026,24043.817715715995
291,2025-03-12 04:00:00,47.150001525878906,47.130001068115234,-0.0006240830226775,557.2868261582678,554.0155029296875,-0.005910088929127566,True,-0.006534171951805065,24043.817715715995,23886.71127638365
292,2025-03-13 04:00:00,45.52000045776367,47.3849983215332,0.0407627810424146,553.6388449829802,546.6302490234375,-0.012699147787504302,True,0.028063633254910295,23886.71127638365,24557.059181310007
293,2025-03-14 04:00:00,48.13999938964844,47.15999984741211,-0.020553190935704,551.2795110234803,557.9213256835938,0.012007998387936808,True,-0.008545192547767191,24557.059181310007,24347.2143821988
294,2025-03-17 04:00:00,48.060001373291016,46.82500076293945,-0.0258918984298932,557.9013981951625,562.2235717773438,0.0077071997671338665,True,-0.018184698662759333,24347.2143821988,23904.467625380916
295,2025-03-18 04:00:00,46.810001373291016,47.7400016784668,0.0196636024896561,559.8939850390469,556.1468505859375,-0.006732578511712535,True,0.012931023977943564,23904.467625380916,24213.576869424694
296,2025-03-19 04:00:00,48.61000061035156,48.38999938964844,-0.0047249177122809,557.9410986045036,562.2037353515625,0.007599940412563955,True,0.0028750227002830543,24213.576869424694,24283.191452579336
297,2025-03-20 04:00:00,47.849998474121094,47.560001373291016,-0.0062593136792219,558.4367918514132,560.5780029296875,0.003794294426009132,True,-0.0024650192532127677,24283.191452579336,24223.33291811928
